timestamp,cpu_utilization,memory_utilization
153960000,0.2947916666666667,0.4362967809041341
154020000,0.2915833333332557,0.4361349741617839
154080000,0.2944583333335079,0.4359118143717448
154140000,0.2937916666667055,0.4361205101013183
154200000,0.2955833333331005,0.4361278216044108
154260000,0.2949166666667831,0.4361360867818196
154320000,0.2884583333332557,0.436128298441569
154380000,0.2965833333330617,0.4361615180969238
154440000,0.290000000000388,0.4377347628275553
154500000,0.2933749999996507,0.4375909169514974
154560000,0.2854583333333721,0.4377223650614421
154620000,0.2896666666667443,0.4377398490905761
154680000,0.2856666666668995,0.4377401669820149
154740000,0.2857083333331199,0.4361866315205892
154800000,0.2894583333332169,0.4361602465311686
154860000,0.2878750000003492,0.4362255732218424
154920000,0.2872499999997672,0.4362099965413411
154980000,0.2860833333334692,0.4361755053202311
155040000,0.2851666666664338,0.4361454645792643
155100000,0.2810416666669577,0.436316967010498
155160000,0.2828750000000582,0.4361831347147624
155220000,0.2788749999997283,0.4361451466878255
155280000,0.2773333333335661,0.4361605644226074
155340000,0.2765416666666472,0.4362147649129231
155400000,0.2782499999996313,0.4360650380452474
155460000,0.2769166666669965,0.4362028439839681
155520000,0.2758333333331393,0.4362022082010905
155580000,0.2783750000002328,0.4361988703409831
155640000,0.2738749999999224,0.4361958503723144
155700000,0.271875,0.4362252553304036
155760000,0.270541666666395,0.4362258911132812
155820000,0.2703333333333527,0.4362502098083496
155880000,0.273750000000291,0.4362452824910481
155940000,0.2700416666664144,0.4362045923868815
156000000,0.2708333333333333,0.4361918767293294
156060000,0.270625000000291,0.4362138112386067
156120000,0.26875,0.4361998240152995
156180000,0.2679999999997866,0.4361894925435384
156240000,0.2664999999998447,0.4361817042032878
156300000,0.2650416666670935,0.4361046155293782
156360000,0.2628333333331587,0.4362195332845052
156420000,0.2629166666665696,0.436253547668457
156480000,0.2651666666667249,0.4362316131591797
156540000,0.2648333333335662,0.4361928304036458
156600000,0.2650416666666084,0.4361631075541178
156660000,0.2634166666665503,0.436224619547526
156720000,0.2654999999998835,0.4360562960306803
156780000,0.2635416666666667,0.4358989397684733
156840000,0.2586666666669771,0.4361270268758138
156900000,0.2594583333329258,0.4361103375752767
156960000,0.2575000000001939,0.4361602465311686
157020000,0.256875000000097,0.4362144470214844
157080000,0.2544166666664144,0.4362392425537109
157140000,0.256166666666589,0.4361923535664876
157200000,0.2540833333337408,0.4361960093180339
157260000,0.2553333333329646,0.436187744140625
157320000,0.2540000000003298,0.4360324541727702
157380000,0.2542500000000776,0.435855229695638
157440000,0.2528749999997672,0.4360426266988118
157500000,0.253125,0.4360082944234212
157560000,0.2518749999998059,0.4360221227010091
157620000,0.2525416666670935,0.4360564549763997
157680000,0.2533333333330423,0.4360253016153971
157740000,0.2501666666668219,0.4360146522521972
157800000,0.2529583333331781,0.4360108375549316
157860000,0.2544999999998254,0.4360311826070149
157920000,0.2499166666670741,0.4360222816467285
157980000,0.2504583333332751,0.4360020955403645
158040000,0.2532500000001164,0.4374917348225911
158100000,0.2503333333331587,0.4375141461690267
158160000,0.2475416666668024,0.437509536743164
158220000,0.2513333333331198,0.4375545183817546
158280000,0.2521250000000388,0.4375683466593424
158340000,0.2459166666667442,0.4360882441202799
158400000,0.2541666666666666,0.4363706906636556
158460000,0.2509583333332557,0.4362109502156575
158520000,0.247416666666686,0.4361983935038249
158580000,0.2488333333332169,0.4361844062805176
158640000,0.2452499999999418,0.4361982345581054
158700000,0.2502916666669383,0.4363495508829753
158760000,0.2525833333333139,0.4364520708719889
158820000,0.2452916666666472,0.4362595876057942
158880000,0.2444583333330229,0.4362608591715495
158940000,0.2462916666670934,0.4363031387329101
159000000,0.244916666666298,0.4362939198811849
159060000,0.2432500000000194,0.4362789789835612
159120000,0.2412916666668025,0.436254342397054
159180000,0.241250000000097,0.435794194539388
159240000,0.2324583333330034,0.4362762769063313
159300000,0.2348750000004656,0.4361433982849121
159360000,0.2393333333331005,0.4357409477233886
159420000,0.2378333333331587,0.4357790946960449
159480000,0.249375000000388,0.4358433087666829
159540000,0.3177499999995537,0.4361570676167806
159600000,0.3125416666667054,0.4362641970316569
159660000,0.3027916666668412,0.4363497098286946
159720000,0.302416666666492,0.4363837242126465
159780000,0.3023333333335662,0.4363810221354167
159840000,0.2508749999998447,0.4364285469055176
159900000,0.2309583333335467,0.436398983001709
159960000,0.2307916666667248,0.4364040692647298
160020000,0.2304999999997865,0.4364051818847656
160080000,0.2301666666666278,0.436402161916097
160140000,0.2286249999999806,0.4363266626993815
160200000,0.2309166666668412,0.4363589286804199
160260000,0.2304583333330811,0.4363916714986165
160320000,0.2271666666667442,0.4362556139628092
160380000,0.228041666666589,0.4361052513122558
160440000,0.2267916666668801,0.4364212354024251
160500000,0.2243749999999029,0.4362829526265462
160560000,0.2254166666665696,0.4363047281901042
160620000,0.230625000000388,0.4362773895263672
160680000,0.2308749999996507,0.4363516171773274
160740000,0.2276666666667248,0.4364339510599772
160800000,0.2276250000000194,0.4363304773966471
160860000,0.2247083333335467,0.4363166491190592
160920000,0.2262916666664144,0.4363319079081217
160980000,0.2247500000002522,0.4363023440043131
161040000,0.2263749999998253,0.4363881746927897
161100000,0.2251666666668218,0.4361985524495442
161160000,0.2239583333333333,0.4362417856852214
161220000,0.2227916666665502,0.4362699190775553
161280000,0.2245416666667249,0.4362934430440267
161340000,0.221166666666492,0.436346689860026
161400000,0.2209583333334497,0.4363953272501628
161460000,0.2207499999999224,0.4363896052042643
161520000,0.2200833333336049,0.4363737106323242
161580000,0.2155833333332945,0.4363629023234049
161640000,0.2185416666664726,0.4378081957499186
161700000,0.2170833333332363,0.4378267923990885
161760000,0.2191666666665696,0.4378366470336914
161820000,0.21875,0.4377985000610351
161880000,0.218125000000388,0.4377961158752441
161940000,0.216166666666686,0.4362745285034179
162000000,0.2194583333330229,0.4362773895263672
162060000,0.2180000000002716,0.4362881978352864
162120000,0.2194999999997283,0.4362584749857585
162180000,0.2212916666666084,0.4362724622090657
162240000,0.2180416666669771,0.4362934430440267
162300000,0.2152916666663562,0.4363495508829753
162360000,0.2145416666666278,0.4362908999125163
162420000,0.215000000000388,0.4361969629923503
162480000,0.2172083333333527,0.4362374941507975
162540000,0.2133749999998447,0.4363330205281575
162600000,0.2129166666665697,0.4363001187642415
162660000,0.2141250000000582,0.4355886777242024
162720000,0.2108749999999417,0.4355769157409668
162780000,0.2116666666668607,0.4355735778808594
162840000,0.2123749999998836,0.4361968040466308
162900000,0.2110000000000581,0.4360559781392415
162960000,0.209916666666686,0.4361200332641601
163020000,0.2079999999996895,0.4360923767089844
163080000,0.2083750000000388,0.4361166954040527
163140000,0.2090833333335467,0.4361076354980469
163200000,0.2075833333331199,0.4361228942871094
163260000,0.2063333333334109,0.4361241658528645
163320000,0.2016250000000582,0.4361467361450195
163380000,0.1985000000000582,0.4361974398295085
163440000,0.1958333333333333,0.4362662633260091
163500000,0.1984166666666472,0.4359027544657389
163560000,0.193666666666589,0.4352521896362304
163620000,0.1928333333334497,0.4352564811706543
163680000,0.2003333333331587,0.4355656305948893
163740000,0.1944583333335079,0.4362196922302246
163800000,0.1911249999999806,0.4362179438273112
163860000,0.1912083333333915,0.4362101554870605
163920000,0.1904999999998835,0.436221440633138
163980000,0.1910833333332751,0.436228593190511
164040000,0.1887083333334885,0.4362025260925293
164100000,0.1899583333331975,0.4362077713012695
164160000,0.1905833333332945,0.4362292289733886
164220000,0.1878750000003492,0.4362366994222005
164280000,0.1914583333331393,0.4357770284016927
164340000,0.1865000000000388,0.4362303415934245
164400000,0.1894583333332169,0.4362036387125651
164460000,0.1888749999998253,0.4362203280131022
164520000,0.184916666666686,0.4362006187438965
164580000,0.1860000000000582,0.4361982345581054
164640000,0.1861250000001746,0.4362184206644694
164700000,0.1845833333335273,0.4362497329711914
164760000,0.1841249999997671,0.4362517992655436
164820000,0.1833750000000388,0.4362510045369466
164880000,0.1860833333334691,0.4362734158833821
164940000,0.1820416666664338,0.4363292058308919
165000000,0.1826249999998253,0.4362851778666178
165060000,0.1824166666667831,0.4362552960713704
165120000,0.1830000000001746,0.4362748463948567
165180000,0.1814583333330423,0.4362134933471679
165240000,0.1827500000004268,0.4376730918884277
165300000,0.1808333333329452,0.4377058347066243
165360000,0.1775416666670935,0.437708059946696
165420000,0.1777083333329453,0.4377384185791015
165480000,0.1766666666667636,0.437777042388916
165540000,0.1752916666669383,0.4363460540771484
165600000,0.1788749999997283,0.436279296875
165660000,0.1759166666665502,0.436261494954427
165720000,0.1762083333334885,0.4362810452779134
165780000,0.1752500000002328,0.4362996419270833
165840000,0.1744583333333139,0.4363563855489095
165900000,0.1770416666666278,0.4364678064982096
165960000,0.1747083333330616,0.4364244143168131
166020000,0.1730000000000776,0.4363325436909993
166080000,0.172416666666686,0.4360372225443522
166140000,0.1704166666667637,0.4363087018330892
166200000,0.1712083333331975,0.4363245964050293
166260000,0.1695416666669189,0.4361837704976399
166320000,0.1691249999998642,0.4361890157063802
166380000,0.1712916666666084,0.4362015724182129
166440000,0.1689166666668219,0.4361666043599446
166500000,0.1669583333331199,0.4362192153930664
166560000,0.1674583333335856,0.4362471898396809
166620000,0.1664583333331393,0.4362557729085286
166680000,0.1665416666665502,0.4361794789632161
166740000,0.1679166666668607,0.4360774358113606
166800000,0.1678333333334497,0.4361475308736165
166860000,0.163666666666298,0.4362061818440755
166920000,0.1616666666668607,0.4362289110819499
166980000,0.1647083333334497,0.4363075892130534
167040000,0.1627499999997478,0.4362994829813639
167100000,0.1604166666666666,0.4362961451212565
167160000,0.1610000000000582,0.436310609181722
167220000,0.1600833333335079,0.4362794558207194
167280000,0.158666666666492,0.4363045692443847
167340000,0.1573750000000776,0.4363274574279785
167400000,0.1579583333334691,0.4363182385762532
167460000,0.1560416666664726,0.4363112449645996
167520000,0.1557916666667248,0.4362953503926595
167580000,0.1552500000000387,0.4362745285034179
167640000,0.1547500000000582,0.4362301826477051
167700000,0.1559583333330617,0.4362517992655436
167760000,0.1544166666668995,0.4362619717915852
167820000,0.153750000000097,0.4362545013427734
167880000,0.154291666666298,0.436282475789388
167940000,0.1542500000000776,0.4363511403401692
168000000,0.1528750000002522,0.4363574981689453
168060000,0.149916666666589,0.4363258679707845
168120000,0.1495416666667249,0.4358696937561035
168180000,0.1506666666663174,0.4358603159586589
168240000,0.149916666666589,0.4362847010294596
168300000,0.1485416666667637,0.4362783432006836
168360000,0.1476666666664338,0.4363266626993815
168420000,0.1470000000001164,0.4363182385762532
168480000,0.1457083333332169,0.4363102912902832
168540000,0.1437916666667054,0.4362667401631673
168600000,0.1453333333333527,0.4362397193908691
168660000,0.1427083333333333,0.4361982345581054
168720000,0.1422916666667636,0.436182181040446
168780000,0.1435833333331781,0.4361348152160644
168840000,0.1421249999999418,0.4375880559285481
168900000,0.1422083333333527,0.4376381238301595
168960000,0.1403333333335467,0.4376721382141113
169020000,0.141166666666686,0.4376804033915202
169080000,0.1415833333332557,0.4377210934956868
169140000,0.1379999999999806,0.4362716674804687
169200000,0.1410833333332751,0.4362982114156087
169260000,0.1394583333332169,0.436343510945638
169320000,0.1387083333334885,0.4363505045572917
169380000,0.1374999999999999,0.4363838831583659
169440000,0.1355000000000776,0.4362033208211263
169500000,0.1363333333332169,0.4361475308736165
169560000,0.1337916666666084,0.4363659222920735
169620000,0.1393333333335855,0.4364619255065918
169680000,0.1327916666666472,0.4361999829610188
169740000,0.1315416666664532,0.4362624486287434
169800000,0.1312916666667054,0.4362936019897461
169860000,0.131166666666589,0.4363156954447428
169920000,0.1301249999999224,0.4363503456115722
169980000,0.1290416666665502,0.4363282521565755
170040000,0.1276250000000194,0.4363330205281575
170100000,0.1279583333336631,0.4363549550374349
170160000,0.1271666666667442,0.4363522529602051
170220000,0.1272499999996701,0.4363350868225097
170280000,0.1258750000003298,0.4363258679707845
170340000,0.1244583333333139,0.4363512992858886
170400000,0.124916666666589,0.436400572458903
170460000,0.1219166666667054,0.4364293416341145
170520000,0.1214583333334303,0.4364082018534342
170580000,0.1226666666664338,0.4364126523335774
170640000,0.1199583333334885,0.4363439877827962
170700000,0.1215416666663562,0.4363590876261393
170760000,0.1209166666667442,0.4362778663635254
170820000,0.1202083333332363,0.4362894694010417
170880000,0.1183750000001358,0.436288833618164
170940000,0.1192499999999806,0.4363447825113932
171000000,0.1201249999998253,0.4363141059875488
171060000,0.1169166666668995,0.4363334973653157
171120000,0.1150416666666084,0.4363505045572917
171180000,0.115625,0.4363400141398112
171240000,0.1148333333335661,0.4363236427307129
171300000,0.1150416666666084,0.4363698959350586
171360000,0.1148333333330811,0.4358186721801758
171420000,0.1132916666669189,0.4355381329854329
171480000,0.113666666666783,0.4357911745707194
171540000,0.1112499999998059,0.436309814453125
171600000,0.1132499999997283,0.4363460540771484
171660000,0.1113750000004074,0.4363768895467122
171720000,0.1095416666663368,0.4364205996195475
171780000,0.1101666666669188,0.4364008903503418
171840000,0.1090416666663562,0.4363929430643717
171900000,0.1099583333333915,0.4363719622294108
171960000,0.1077083333337213,0.4364042282104492
172020000,0.1052499999995537,0.4363876978556315
172080000,0.1042083333333721,0.4363945325215657
172140000,0.1016250000000582,0.4363404909769694
172200000,0.1022916666668607,0.4363220532735188
172260000,0.1014166666665308,0.4363293647766113
172320000,0.101166666666783,0.4362924893697102
172380000,0.0457499999999223,0.411043643951416
172440000,0.0241250000006402,0.0010747909545898
